date,close,volume,open,high,low
2018/8/10,32.01,16056230,31.65,32.25,31.47
2018/8/9,31.96,17606820,31.85,32.38,31.61
2018/8/8,31.84,22458600,32.75,32.78,31.81
2018/8/7,32.67,24569840,33.1,33.61,32.55
2018/8/6,32.98,27485400,31.82,33.04,31.45
2018/8/3,31.96,26220780,32.58,32.99,31.8
2018/8/2,32.82,26846250,31.58,32.87,31.34
2018/8/1,31.91,33181860,32.25,32.59,31.46
2018/7/31,31.87,64248300,31.95,32.48,31.07
2018/7/30,31.38,77530640,34.17,34.26,31.07
2018/7/27,34.12,122714400,37.25,37.47,33.9
2018/7/26,42.94,27627700,42.87,43.41,42.14
2018/7/25,44.22,24932080,42.35,44.39,42.35
2018/7/24,42.17,22403190,43.77,43.8,41.59
2018/7/23,43.31,15139550,43.45,43.85,42.4
2018/7/20,43.42,10433000,43.5,44.13,43.23
2018/7/19,43.44,13255130,43.27,43.87,43.11
2018/7/18,43.34,26494890,44.19,44.75,42.74
2018/7/17,44.71,18135040,43.59,45.26,43.15
2018/7/16,44.26,12936760,44.3,44.73,43.91
2018/7/13,44.49,16414440,45.28,45.32,43.93
2018/7/12,45.26,26966280,44.8,45.34,44.36
2018/7/11,43.87,35043250,42.63,44.1,42.22
2018/7/10,43.75,38268380,44.2,45.26,43.63
2018/7/9,44.14,107298100,46.74,46.9,42.08
2018/7/6,46.65,23700210,44.91,46.75,44.61
2018/7/5,45.06,16131730,44.07,45.11,43.55
2018/7/3,43.89,14237480,45.36,45.48,43.8
2018/7/2,44.98,16665570,43.06,45,42.75
2018/6/29,43.67,24373670,45.05,45.2,43.56
2018/6/28,44.79,18892970,43.65,44.84,42.49
2018/6/27,43.7,25834530,45.5,46.22,43.68
2018/6/26,44.84,20165410,44.36,45.32,43.51
2018/6/25,44.17,31326590,45.47,45.52,43.325
2018/6/22,45.88,31076330,45.58,46.01,44.5
2018/6/21,45.24,32158090,46.36,46.87,44.2
2018/6/20,46.13,31187440,45.56,46.92,45.4401
2018/6/19,44.95,39205270,45.19,45.71,43.57
2018/6/18,46,25927580,45.335,46.2564,44.5
2018/6/15,45.8,51368130,46.62,47.79,45.64
2018/6/14,46.76,50818930,44.55,46.8,44.5
2018/6/13,44.07,35111950,44.24,44.55,43.4199
2018/6/12,43.49,50866610,42.47,44.33,42.41
2018/6/11,41.42,24542900,41.42,41.69,40.66
2018/6/8,41.21,34219060,39.49,41.26,39.42
2018/6/7,39.7,41394940,40.14,40.16,38.64
2018/6/6,40.1,147568800,39.42,40.23,39.21
2018/6/5,39.8,66050920,39.53,40.16,39.19
2018/6/4,37.88,31612240,36.45,37.98,35.95
2018/6/1,36.65,29513480,35.14,36.69,35.09
2018/5/31,34.7,14384330,34.39,34.97,34.25
2018/5/30,34.36,14569630,34.2,34.655,34.08
2018/5/29,34.04,22074440,33.42,34.83,33.35
2018/5/25,33.63,10393150,33.54,33.99,33.31
2018/5/24,33.52,14478980,33.44,33.755,33.12
2018/5/23,33.42,13421520,32.7,33.43,32.6
2018/5/22,32.86,14963750,33.78,33.81,32.83
2018/5/21,33.63,21293480,33.02,34.025,32.9
2018/5/18,32.63,10596940,32.55,32.97,32.2108
2018/5/17,32.58,10720510,32.78,33.015,32.281
2018/5/16,32.77,10833230,32.75,33.2166,32.67
2018/5/15,32.75,15752460,33.17,33.17,32.36
2018/5/14,33.39,17989270,33.07,33.58,32.93
2018/5/11,32.75,14459130,32.94,33.1,32.2501
2018/5/10,32.87,20677330,32.71,33.78,32.58
2018/5/9,32.46,20676100,32.07,32.79,31.94
2018/5/8,31.85,19557810,31.2,32.0899,31.03
2018/5/7,31.33,18490880,31.06,31.84,30.88
2018/5/4,31.04,21014240,30.22,31.36,29.85
2018/5/3,30.67,19748180,30.21,31.02,29.97
2018/5/2,30.55,22468300,30,31.2199,29.95
2018/5/1,30.3,30536510,30.21,31.06,29.6
2018/4/30,30.31,41581500,28.62,30.7457,28.43
2018/4/27,29,37371070,30.17,30.32,28.59
2018/4/26,30.27,43698300,30.35,31.42,30.12
2018/4/25,29.75,92763280,31.35,32,28.14
2018/4/24,30.47,40992160,31.18,31.64,29.63
2018/4/23,31.22,29323210,32.51,32.62,30.85
2018/4/20,31.91,34782560,32.65,33.12,31.65
2018/4/19,31.54,22628420,31.37,32.28,30.96
2018/4/18,31.54,25092800,31.67,32.0599,31.07
2018/4/17,31.84,46587210,29.45,32.0568,29.43
2018/4/16,28.58,11489940,28.85,28.95,28.36
2018/4/13,28.76,12688700,29.24,29.46,28.43
2018/4/12,29,17284790,29.89,29.9,28.78
2018/4/11,29.39,25266040,29.46,29.83,28.73
2018/4/10,29.53,28752270,28.36,30.3,28.28
2018/4/9,28.01,13937830,28.1,28.79,28
2018/4/6,28.1,15280170,28.28,29.0595,27.97
2018/4/5,28.64,24284070,28.51,29.33,28.1
2018/4/4,28.25,21956470,26.85,28.34,26.6
2018/4/3,27.54,26006760,28.36,28.87,27.22
2018/4/2,28.04,24329410,28.37,28.77,27.75
2018/3/29,29.01,36738820,28.76,29.33,27.9
2018/3/28,28.45,47819980,27.78,29.11,27.39
2018/3/27,28.07,80170100,31.85,31.9,27.88
2018/3/26,31.91,25507460,31.69,32.47,30.7
2018/3/23,31.03,24822110,31.26,32,30.7907
2018/3/22,31.2,29396150,31.77,32.13,31.175
2018/3/21,32.73,43487480,32.19,33.15,32.05
2018/3/20,31.35,82342750,34.92,34.95,30.61
2018/3/19,34.98,22147210,35.13,35.74,34.41
2018/3/16,35.58,13813800,36,36.2,35.52
2018/3/15,35.8,20954030,36.41,36.48,35.4
2018/3/14,36.6,41561040,34.3,36.8,34.09
2018/3/13,34.11,22008930,35.4,35.53,33.9
2018/3/12,35.5,21065740,35.53,35.73,34.83
2018/3/9,35.35,19113020,35.2,35.5,34.9367
2018/3/8,34.85,24783840,35.42,35.84,34.68
2018/3/7,35.76,33594990,33.99,35.82,33.99
2018/3/6,34.43,22494130,34.58,34.95,33.86
2018/3/5,34.58,34826690,32.9,34.95,32.58
2018/3/2,33,24882840,31.93,33.03,31.49
2018/3/1,32.24,25003880,31.95,32.56,31.26
2018/2/28,31.86,24141190,31.5,32.85,31.47
2018/2/27,31.32,16524560,31.91,32.21,31.26
2018/2/26,32.16,15751780,32.7,32.7,31.96
2018/2/23,32.66,17270870,32.2,32.69,31.97
2018/2/22,32.11,29143910,33.43,33.45,31.63
2018/2/21,33.38,29542190,33.03,34.055,32.6472
2018/2/20,32.84,22728870,32.88,33.57,32.68
2018/2/16,33.06,27866430,33.37,33.5,32.68
2018/2/15,33.61,31938560,34.03,34.38,33.0599
2018/2/14,33.75,39287330,32.85,33.98,32.55
2018/2/13,33.44,57038110,30.67,33.65,30.64
2018/2/12,30.95,36946940,31.44,31.9,30.8631
2018/2/9,31.51,67076270,30.37,31.805,29.68
2018/2/8,30.18,162088200,34.15,35,29.71
2018/2/7,26.91,48714940,25.83,27.08,25.76
2018/2/6,25.24,26563810,24.59,25.58,24.2
2018/2/5,25.13,33850310,25.37,26.64,24.1
2018/2/2,25.92,32459880,26.56,27.0301,25.7
2018/2/1,27.14,47493080,25.52,27.33,25.44
2018/1/31,25.81,40279380,25.61,26.65,25.14
2018/1/30,25.62,52348440,24.83,26.4,24.55
2018/1/29,25.18,52278250,24.4,25.55,24.1
2018/1/26,24.27,49493210,22.39,24.35,22.3
2018/1/25,22.16,15487810,22.5,22.68,22.04
2018/1/24,22.37,23169560,22.84,23.05,22.1
2018/1/23,22.75,35239990,22.51,23.1691,22.41
2018/1/22,23.32,22946520,23.17,23.5,22.86
2018/1/19,23.66,17005350,24.12,24.22,23.5
2018/1/18,24.04,21102380,24.5,24.52,23.72
2018/1/17,24.56,17012530,24.84,24.95,24.22
2018/1/16,24.66,32302790,25.58,25.7089,24.51
2018/1/12,25.41,37017960,24.94,25.85,24.93
2018/1/11,24.35,11640110,24.3,24.37,23.9
2018/1/10,24.25,10412600,24,24.42,23.76
2018/1/9,24.17,12569220,24.63,24.71,24.07
2018/1/8,24.59,17816890,24.37,24.78,23.88
2018/1/5,24.32,14940300,24.07,24.57,23.88
2018/1/4,23.99,17638700,24.5,24.59,23.685
2018/1/3,24.45,12812200,24.56,24.68,24.07
2018/1/2,24.51,15292650,24.07,24.57,23.85
2017/12/29,24.01,10381720,24.27,24.33,23.91
2017/12/28,24.31,9763648,24.25,24.6,24.17
2017/12/27,24.23,9099373,24.26,24.54,24.07
2017/12/26,24.26,10111480,24.26,24.57,24.13
2017/12/22,24.46,16091370,25.03,25.27,24.38
2017/12/21,25.05,19349660,25.06,25.56,24.7
2017/12/20,25.2,20656850,25.44,25.44,24.69
2017/12/19,25.08,46020830,24.61,25.49,23.92
2017/12/18,24.68,48809010,23.23,24.74,23.13
2017/12/15,22.23,17905240,22.61,22.86,22.185
2017/12/14,22.58,34009160,21.79,23.24,21.62
2017/12/13,21.66,17005320,21.77,21.98,21.52
2017/12/12,21.65,14284530,22.01,22.25,21.625
2017/12/11,22.05,17229250,21.1,22.2,21.1
2017/12/8,21.1,14866470,21.15,21.4,20.95
2017/12/7,21.01,11847920,21.12,21.45,20.97
2017/12/6,21.09,14012660,20.52,21.4,20.4
2017/12/5,20.77,10638080,20.3,20.93,20.3
2017/12/4,20.4,11631700,20.85,20.94,20.225
2017/12/1,20.71,15241280,20.52,20.98,20.12
2017/11/30,20.58,14662000,21.01,21.12,20.51
2017/11/29,20.79,23624220,21.82,22.11,20.52
2017/11/28,21.83,13839160,21.85,22.15,21.56
2017/11/27,21.82,19659620,22.36,22.4,21.7
2017/11/24,22.42,7584013,22.4,22.48,22.17
2017/11/22,22.27,21151540,21.9,22.4,21.8
2017/11/21,21.88,18293430,21.2,21.91,21.15
2017/11/20,21.13,16793770,20.78,21.26,20.7
2017/11/17,20.76,12823630,20.26,20.79,20.25
2017/11/16,20.36,12960070,20.06,20.49,19.985
2017/11/15,19.91,11187180,19.82,20.33,19.73
2017/11/14,20.05,11915240,20.17,20.445,19.88
2017/11/13,20.17,11803440,20.16,20.305,19.93
2017/11/10,20.32,16284530,19.79,20.58,19.74
2017/11/9,19.9,20253330,19.4,20.24,19.36
2017/11/8,19.59,16282040,19.7,19.98,19.37
2017/11/7,19.66,22199750,19.55,20.18,19.51
2017/11/6,19.39,25503740,19.78,19.85,19.26
2017/11/3,19.9,22246890,19.87,20.24,19.52
2017/11/2,19.71,24444630,20.5,20.63,19.64
2017/11/1,20.61,18813390,20.74,20.99,20.4
2017/10/31,20.62,28033140,21.26,21.56,20.46
2017/10/30,21.25,34005930,21.4,21.775,21.06
2017/10/27,21.68,63567700,20.18,21.96,20.15
2017/10/26,20.31,112182900,19.22,20.63,18.9
2017/10/25,17.14,19728370,17.2,17.41,17.03
2017/10/24,17.25,12512540,17.5,17.6,17.23
2017/10/23,17.37,13990780,17.94,17.955,17.34
2017/10/20,17.87,7255646,17.98,18.06,17.83
2017/10/19,17.89,9278923,17.84,17.95,17.65
2017/10/18,18.02,7756431,18.23,18.35,17.97
2017/10/17,18.28,8932315,18.31,18.465,18.11
2017/10/16,18.33,12999190,18.59,18.61,18.23
2017/10/13,18.63,15799540,18.45,18.79,18.35
2017/10/12,18.45,30675930,17.77,18.66,17.73
2017/10/11,17.73,9978057,17.47,17.78,17.43
2017/10/10,17.41,10175440,17.77,17.93,17.39
2017/10/9,17.67,8812168,17.82,18.05,17.65
2017/10/6,17.85,16413590,18.03,18.13,17.66
2017/10/5,18.25,21238240,17.8,18.29,17.74
2017/10/4,17.75,17342140,17.82,17.82,17.5
2017/10/3,17.59,12864200,17.13,17.63,17.12
2017/10/2,17.09,8458920,16.8,17.15,16.78
2017/9/29,16.87,9355869,16.89,17.04,16.75
2017/9/28,16.85,7026524,16.87,16.93,16.75
2017/9/27,16.95,9065760,16.9,17.05,16.755
2017/9/26,16.59,12881380,17.03,17.16,16.57
2017/9/25,16.98,13231860,17.6,17.72,16.82
2017/9/22,17.61,5546971,17.49,17.6275,17.42
2017/9/21,17.58,6951425,17.6,17.65,17.35
2017/9/20,17.62,7719507,17.8,17.84,17.51
2017/9/19,17.76,7063501,17.66,17.8,17.48
2017/9/18,17.6,14701160,18.01,18.09,17.47
2017/9/15,18.01,12623880,18.25,18.395,17.95
2017/9/14,18.21,9292295,18.15,18.27,17.94
2017/9/13,18.2,13677560,18.15,18.49,18.09
2017/9/12,18.17,19781630,17.7,18.29,17.7
2017/9/11,17.66,13947370,17.47,17.78,17.27
2017/9/8,17.45,11593580,17.19,17.46,17.08
2017/9/7,17.22,14656390,16.85,17.41,16.8301
2017/9/6,16.83,12331140,16.65,17.05,16.5162
2017/9/5,16.65,10465840,16.82,16.9,16.44
2017/9/1,16.86,8482442,16.97,17,16.58
2017/8/31,16.91,7840275,16.99,17.1,16.88
2017/8/30,16.93,6621762,16.92,17.04,16.8
2017/8/29,16.93,11409160,16.61,17.055,16.6
2017/8/28,16.77,7750164,16.61,16.88,16.61
2017/8/25,16.65,11488460,16.65,16.82,16.51
2017/8/24,16.89,10335860,17.07,17.07,16.78
2017/8/23,16.96,15148430,16.46,17.05,16.44
2017/8/22,16.63,11043620,16.14,16.65,16.14
2017/8/21,16.11,12064920,16,16.2534,15.9301
2017/8/18,15.99,7804163,15.85,16.07,15.77
2017/8/17,15.87,9155222,16.15,16.29,15.86
2017/8/16,16.16,15919500,15.97,16.36,15.96
2017/8/15,15.95,5937985,16.12,16.22,15.93
2017/8/14,16.09,9880843,16.15,16.28,16.01
2017/8/11,15.92,8404839,15.67,16.06,15.67
2017/8/10,15.75,11801850,16.03,16.18,15.73
2017/8/9,16.14,7751119,16.04,16.16,15.96
2017/8/8,16.15,12112450,16.33,16.48,16.05
2017/8/7,16.4,9106930,16.38,16.42,16.24
2017/8/4,16.29,15033320,16.2,16.43,16.1299
2017/8/3,16.18,15090890,16.07,16.42,16.05
2017/8/2,16.07,13262760,16.21,16.29,15.945
2017/8/1,16.21,21612280,16.2,16.32,15.91
2017/7/31,16.09,35900030,16.6,16.62,16
2017/7/28,16.75,26199610,16.66,17.2,16.52
2017/7/27,16.84,86496560,17.36,17.6,16.5
2017/7/26,19.61,24150520,20,20.02,19.27
2017/7/25,19.97,13564320,19.98,20.185,19.69
2017/7/24,20,17173430,20.28,20.62,19.82
2017/7/21,20.11,15277240,20.35,20.36,20
2017/7/20,20.53,24505900,20.18,20.88,20.18
2017/7/19,20.12,13461290,20.03,20.21,19.83
2017/7/18,19.98,15517440,19.76,19.99,19.41
2017/7/17,19.94,24130510,19.8,20.2362,19.73
2017/7/14,19.64,20820920,19.35,19.97,19.33
2017/7/13,19.32,17504130,19.54,19.67,19.08
2017/7/12,19.25,29980370,18.92,19.54,18.91
2017/7/11,18.64,18087710,18.14,18.66,18.1
2017/7/10,18.08,8582204,18.05,18.15,17.775
2017/7/7,18.02,13422120,18,18.335,17.97
2017/7/6,17.92,18602500,17.65,18.58,17.63
2017/7/5,17.82,8809971,17.68,17.9569,17.42
2017/7/3,17.65,9040399,17.94,18.0073,17.41
2017/6/30,17.87,13405460,17.66,18.075,17.47
2017/6/29,17.65,18786810,17.93,17.936,17.23
2017/6/28,17.95,17366400,18.22,18.235,17.75
2017/6/27,18.12,14732280,18.43,18.6,18.12
2017/6/26,18.29,17403910,18.55,19.01,18.11
2017/6/23,18.5,24787630,18.15,18.63,18.15
2017/6/22,18.15,20696690,17.85,18.38,17.66
2017/6/21,17.78,23621980,17.11,18.04,17.11
2017/6/20,16.91,8506965,17.15,17.15,16.84
2017/6/19,17.06,11303960,16.77,17.08,16.75
2017/6/16,16.67,9926394,16.75,16.81,16.55
2017/6/15,16.83,11878840,16.53,16.89,16.46
2017/6/14,16.76,12639650,17.05,17.13,16.57
2017/6/13,16.97,13220590,17.12,17.22,16.76
2017/6/12,17.04,20490460,16.73,17.1867,16.27
2017/6/9,16.9,21264210,17.65,17.66,16.45
2017/6/8,17.59,10534750,17.44,17.61,17.27
2017/6/7,17.44,15841660,17.62,17.745,17.3
2017/6/6,17.57,22768020,18.1,18.15,17.47
2017/6/5,18.23,10553220,18.29,18.34,18.02
2017/6/2,18.31,9369977,18.53,18.58,18.22
2017/6/1,18.53,13166630,18.22,18.66,18.2
2017/5/31,18.32,17408760,18.48,18.6,18.08
2017/5/30,18.43,18187250,18.21,18.72,18.18
2017/5/26,18.23,10448930,17.99,18.3,17.95
2017/5/25,17.95,9550892,18.04,18.27,17.94
2017/5/24,17.98,15504270,18.1,18.34,17.83
2017/5/23,18.15,16821490,18.41,18.5133,17.98
2017/5/22,18.43,11347500,18.35,18.52,18.27
2017/5/19,18.35,16144480,18.68,18.9,18.27
2017/5/18,18.51,19874640,18.17,18.61,17.97
2017/5/17,18.28,30060120,18.988,19.25,18.22
2017/5/16,19.49,35619780,19.38,19.785,19.09
2017/5/15,19.23,22593160,18.69,19.3184,18.63
2017/5/12,18.61,21998000,18.45,19.05,18.34
2017/5/11,18.39,12439400,18.63,18.745,18.31
2017/5/10,18.54,9966286,18.37,18.56,18.25
2017/5/9,18.37,12488190,18.31,18.49,18.195
2017/5/8,18.31,18935740,18.68,18.68,18.16
2017/5/5,18.69,15037810,18.45,18.725,18.37
2017/5/4,18.48,24596260,18.6,18.89,18.36
2017/5/3,18.57,29730120,18.37,18.595,18.15
2017/5/2,18.24,64099470,17.57,18.53,17.35
2017/5/1,17.54,47382950,17.14,17.65,16.97
2017/4/28,16.48,26464050,16.5,16.79,16.43
2017/4/27,16.61,41094400,15.8,16.63,15.8
2017/4/26,15.82,79244990,15.9,16.48,15.76
2017/4/25,14.66,20422790,14.71,14.96,14.63
2017/4/24,14.71,12752740,14.7,14.82,14.56
2017/4/21,14.63,13785910,14.65,14.75,14.41
2017/4/20,14.65,9545010,14.58,14.75,14.51
2017/4/19,14.54,14258650,14.44,14.79,14.44
2017/4/18,14.44,9691113,14.37,14.56,14.27
2017/4/17,14.4,10363720,14.3,14.55,14.12
2017/4/13,14.3,10525680,14.49,14.5,14.22
2017/4/12,14.42,12906270,14.34,14.78,14.26
2017/4/11,14.31,7590104,14.3,14.4,14.2
2017/4/10,14.36,9983786,14.3,14.46,14.2
2017/4/7,14.29,8246373,14.36,14.43,14.25
2017/4/6,14.39,18054960,14.53,14.62,14.3
2017/4/5,14.53,13720070,14.61,14.815,14.41
2017/4/4,14.69,8920975,14.75,14.76,14.58
2017/4/3,14.84,11588170,14.97,14.98,14.65
2017/3/31,14.95,8377938,14.93,15.06,14.91
2017/3/30,14.92,8405873,15.05,15.08,14.9
2017/3/29,15.04,11065330,14.86,15.06,14.7
2017/3/28,14.94,14817670,15,15.17,14.8
2017/3/27,14.99,10442020,15.02,15.055,14.75
2017/3/24,15.14,15535650,15.06,15.37,15.03
2017/3/23,14.93,11588010,14.99,15.05,14.73
2017/3/22,14.98,21040530,14.5,14.99,14.32
2017/3/21,14.54,19068780,15.08,15.1,14.5
2017/3/20,15.09,12490220,15.11,15.11,14.82
2017/3/17,15.08,10985400,15.2,15.23,15.03
2017/3/16,15.19,11654250,15.08,15.28,15.04
2017/3/15,15.03,19343520,15.25,15.3,14.85
2017/3/14,15.32,15034220,15.2,15.58,15.15
2017/3/13,15.21,8716672,15.1,15.27,15.1
2017/3/10,15.12,13690220,15.23,15.27,14.94
2017/3/9,15.22,10952700,15.24,15.385,15.03
2017/3/8,15.24,12640490,15.19,15.36,15.08
2017/3/7,15.18,16672230,15.52,15.73,15.16
2017/3/6,15.56,11444560,15.75,15.78,15.5
2017/3/3,15.75,15179880,15.84,16.1,15.68
2017/3/2,15.79,12396110,15.77,16,15.72
2017/3/1,15.79,18150850,15.9,15.9,15.585
2017/2/28,15.77,10834170,16,16.04,15.74
2017/2/27,16.06,13634500,15.93,16.13,15.72
2017/2/24,15.98,9131252,15.95,15.985,15.85
2017/2/23,16.03,15282340,16.12,16.27,15.9
2017/2/22,16.08,13571130,16.4,16.5101,16.01
2017/2/21,16.42,15994330,16.64,16.69,16.3
2017/2/17,16.62,14369850,16.36,16.625,16.36
2017/2/16,16.35,21581000,16.69,16.79,16.32
2017/2/15,16.74,35157520,16.85,16.89,16.3
2017/2/14,16.52,34753570,15.92,16.6,15.85
2017/2/13,15.81,29081240,15.63,15.99,15.51
2017/2/10,15.58,72991600,15.96,16,15.5
2017/2/9,16.41,109153300,17.05,17.12,16.26
2017/2/8,18.72,37262650,18.77,18.77,18.045
2017/2/7,18.26,26750930,18,18.67,17.99
2017/2/6,17.93,13188700,17.7,17.97,17.41
2017/2/3,17.61,14376110,17.72,17.85,17.44
2017/2/2,17.78,19353850,17.33,17.86,17.12
2017/2/1,17.24,21112590,17.84,17.92,17.1
2017/1/31,17.62,25842410,16.95,17.74,16.91
2017/1/30,16.94,18255680,16.57,17.1,16.41
2017/1/27,16.57,11846530,16.91,16.97,16.53
2017/1/26,16.81,10075220,16.86,17.07,16.79
2017/1/25,16.73,10942900,16.7,16.79,16.59
2017/1/24,16.52,12722060,16.61,16.6579,16.33
2017/1/23,16.61,11780550,16.57,16.81,16.46
2017/1/20,16.58,14811540,16.82,16.9,16.46
2017/1/19,16.79,12706130,17.09,17.15,16.75
2017/1/18,17.11,12700840,17.01,17.14,16.83
2017/1/17,16.96,13122280,17.07,17.09,16.86
2017/1/13,17.25,11352890,17.38,17.66,17.23
2017/1/12,17.38,12372700,17.13,17.39,16.96
2017/1/11,17.3,10961010,17.46,17.6,17.17
2017/1/10,17.37,10458690,17.51,17.78,17.32
2017/1/9,17.5,11907790,17.22,17.555,17.19
2017/1/6,17.17,14651850,17.24,17.43,17.11
2017/1/5,17.09,17055740,16.91,17.27,16.8
2017/1/4,16.86,15852890,16.5,16.94,16.5
2017/1/3,16.44,11133650,16.31,16.45,16.21
2016/12/30,16.3,13998670,16.31,16.5701,16.22
2016/12/29,16.39,14675510,16.39,16.65,16.3
2016/12/28,16.39,13488480,16.63,16.7332,16.2914
2016/12/27,16.61,13014550,16.52,16.87,16.42
2016/12/23,16.5,18032850,16.34,16.6734,16.16
2016/12/22,16.41,27925100,16.82,16.89,16.27
2016/12/21,17.08,34378450,17.52,17.55,17.01
2016/12/20,17.92,16778990,18.23,18.3218,17.87
2016/12/19,18.24,12232330,18.6,18.7,18.22
2016/12/16,18.63,14198830,18.76,18.89,18.53
2016/12/15,18.79,11932830,18.94,19.15,18.71
2016/12/14,18.93,13415420,19.4,19.62,18.89
2016/12/13,19.37,15092590,18.97,19.59,18.94
2016/12/12,18.93,15573240,19.48,19.7,18.9
2016/12/9,19.65,15945930,19.56,19.84,19.3832
