date,close,volume,open,high,low
2016/12/8,19.64,19678430,19.5,19.71,19.08
2016/12/7,19.48,32109060,18.26,19.55,18.2
2016/12/6,18.23,14020230,18.31,18.5,18.1307
2016/12/5,18.23,12112400,17.96,18.36,17.87
2016/12/2,17.93,12178380,18,18.16,17.86
2016/12/1,18.03,19585590,18.82,18.83,17.735
2016/11/30,18.49,20563130,18.2,18.8,18.18
2016/11/29,18.19,13528340,18.22,18.6801,18.13
2016/11/28,18.3,19238400,18,18.3,17.85
2016/11/25,18.06,7862681,18.27,18.31,18.03
2016/11/23,18.22,16975080,18.45,18.59,18.08
2016/11/22,18.63,10685140,18.66,18.87,18.51
2016/11/21,18.6,13048550,18.72,18.91,18.59
2016/11/18,18.73,12488060,18.73,18.91,18.64
2016/11/17,18.55,16233820,18.7,18.9601,18.53
2016/11/16,18.63,14980890,18.98,19.151,18.59
2016/11/15,18.98,19510530,19.15,19.51,18.91
2016/11/14,19.14,23079110,18.75,19.2,18.5
2016/11/11,18.55,15344410,18.35,18.729,18.07
2016/11/10,18.37,31048940,19.04,19.3,18.03
2016/11/9,19.13,33941230,17.96,19.235,17.91
2016/11/8,18.38,19943260,18.22,18.56,17.77
2016/11/7,18.41,25981070,18.11,18.69,18.11
2016/11/4,18.02,30970110,17.52,18.34,17.5
2016/11/3,17.58,17031510,17.55,17.8599,17.26
2016/11/2,17.61,20841150,17.43,17.95,17.38
2016/11/1,17.49,22601440,17.84,18,17.261
2016/10/31,17.95,19506610,17.65,18.04,17.64
2016/10/28,17.66,29314890,17.7,18,17.5
2016/10/27,17.4,63633740,18,18.12,17.07
2016/10/26,17.29,35062280,17.58,17.66,17.17
2016/10/25,17.26,30662410,17.82,17.84,17.15
2016/10/24,18.03,41720100,17.6,18.37,17.49
2016/10/21,18.09,58349470,16.95,18.35,16.74
2016/10/20,16.9,15079340,17.04,17.07,16.82
2016/10/19,17.07,17362650,16.94,17.26,16.88
2016/10/18,16.83,18419970,16.86,17.13,16.79
2016/10/17,16.73,25758280,16.76,16.9793,16.43
2016/10/14,16.88,73566060,17.88,18.05,16.28
2016/10/13,17.79,18628990,17.86,17.99,17.67
2016/10/12,18.05,23493720,18.19,18.19,17.81
2016/10/11,18,49043590,18.18,18.2,17.65
2016/10/10,17.56,105649300,17.49,18.24,16.93
2016/10/7,19.85,38626230,19.95,20.53,19.645
2016/10/6,19.87,109130200,20.46,21,19.6
2016/10/5,24.87,61746090,24.32,25.25,24.13
2016/10/4,23.52,21518540,23.75,23.79,23.34
2016/10/3,24,37479890,23.78,24.25,23.455
2016/9/30,23.05,16853040,23.02,23.25,22.82
2016/9/29,23.01,26394350,22.92,23.36,22.86
2016/9/28,22.96,44398000,23.42,23.63,22.44
2016/9/27,23.72,65365590,23.21,23.98,22.9
2016/9/26,23.37,95248720,21.79,23.57,21.65
2016/9/23,22.62,191954800,21.5,22.89,21.11
2016/9/22,18.63,15795400,18.52,18.92,18.44
2016/9/21,18.49,16182930,18.44,18.5,18.13
2016/9/20,18.39,15739680,18.3,18.64,18.23
2016/9/19,18.36,23235470,19.22,19.24,18.28
2016/9/16,19.11,40212130,18.9,19.25,18.74
2016/9/15,18.3,14479610,18.3,18.42,18.06
2016/9/14,18.08,16088860,17.93,18.39,17.9
2016/9/13,17.76,15874310,17.99,18.1,17.52
2016/9/12,18.15,18277860,17.96,18.24,17.68
2016/9/9,18.11,30834200,18.4,18.82,17.92
2016/9/8,18.7,45050320,18.81,19.31,18.59
2016/9/7,19.87,26361940,20.05,20.65,19.795
2016/9/6,19.93,24139030,19.74,20.14,19.4775
2016/9/2,19.55,19858750,19.62,19.87,19.35
2016/9/1,19.5,39739520,19.37,20.14,19.27
2016/8/31,19.21,34179120,18.39,19.6,18.38
2016/8/30,18.38,8893343,18.59,18.69,18.32
2016/8/29,18.47,11406520,18.39,18.55,18.3
2016/8/26,18.3,11213250,18.4,18.53,18.1
2016/8/25,18.32,13255510,18.33,18.65,18.23
2016/8/24,18.25,16752680,18.8,18.97,18.2
2016/8/23,18.69,14073480,18.65,18.93,18.65
2016/8/22,18.55,17488010,18.95,18.96,18.52
2016/8/19,18.98,16995780,18.96,19.31,18.76
2016/8/18,19,47512680,19.56,19.6,18.92
2016/8/17,20.17,22754650,20.43,20.44,19.9
2016/8/16,20.4,23482730,20.78,20.79,20.29
2016/8/15,20.86,58747770,19.85,21.1,19.83
2016/8/12,19.54,28375480,19.71,19.71,19.01
2016/8/11,19.78,30891100,19.17,19.83,19.1138
2016/8/10,19.04,28568210,18.67,19.57,18.56
2016/8/9,18.68,19257890,18.17,18.79,17.971
2016/8/8,18.2,15477700,18.25,18.48,17.935
2016/8/5,18.26,22779150,18.19,18.58,18.14
2016/8/4,18.13,33088860,17.57,18.31,17.36
2016/8/3,17.61,55540080,16.34,17.88,16.33
2016/8/2,16.42,16544990,16.61,16.7,16.2
2016/8/1,16.64,26022790,16.65,16.85,16.4
2016/7/29,16.64,25980920,16.39,16.74,16.24
2016/7/28,16.31,31421100,15.89,16.34,15.88
2016/7/27,15.77,83048520,16.34,16.59,15.69
2016/7/26,18.45,42891160,18.52,18.65,18.164
2016/7/25,18.65,21407700,18.43,18.7,18.17
2016/7/22,18.37,19614010,18.12,18.3893,17.76
2016/7/21,18.39,13922400,18.57,18.8,18.35
2016/7/20,18.56,15020560,18.52,18.76,18.45
2016/7/19,18.33,27264650,18.51,18.895,18.27
2016/7/18,18.65,29697580,18.29,18.75,18.05
2016/7/15,18.08,17361120,17.98,18.18,17.81
2016/7/14,17.96,19546700,18.02,18.28,17.911
2016/7/13,17.74,17913130,18.21,18.32,17.5
2016/7/12,18.1,23773880,17.98,18.38,17.92
2016/7/11,17.71,24027270,17.59,17.88,17.52
2016/7/8,18.08,24845960,17.53,18.1649,17.47
2016/7/7,17.37,13438130,17.24,17.675,17.24
2016/7/6,17.2,15656560,17.02,17.34,16.81
2016/7/5,17.14,15699640,17.25,17.28,16.76
2016/7/1,17.28,20712950,16.93,17.5,16.9
2016/6/30,16.91,14096440,16.8,17,16.73
2016/6/29,16.83,18206930,16.6,17.01,16.43
2016/6/28,16.42,18660550,16.24,16.64,16.16
2016/6/27,15.84,23505610,16.29,16.4,15.46
2016/6/24,16.44,31502120,16.24,16.9,16.2
2016/6/23,17.04,25181790,16.3,17.07,16.28
2016/6/22,16.13,13719890,16.27,16.32,16.045
2016/6/21,16.32,14997090,16.48,16.56,16.17
2016/6/20,16.34,22836110,16.34,16.64,16.15
2016/6/17,16.1,32207520,16.16,16.3689,15.96
2016/6/16,15.87,23597620,15.9,15.95,15.4
2016/6/15,15.96,53448310,15.71,16.44,15.71
2016/6/14,15.36,37268890,14.82,15.42,14.8
2016/6/13,14.55,43037420,14.63,15.3,14.505
2016/6/10,14.02,22059030,14.45,14.45,14
2016/6/9,14.6,12350370,14.84,14.8595,14.59
2016/6/8,14.95,12955030,15.07,15.12,14.81
2016/6/7,15,16483300,15.36,15.37,14.91
2016/6/6,15.27,13753110,15.22,15.45,15.18
2016/6/3,15.2,15484980,15.11,15.3489,14.96
2016/6/2,15.2,13177800,15.04,15.26,14.8463
2016/6/1,15.02,18238410,15.1,15.17,14.62
2016/5/31,15.22,24287050,15.12,15.49,15.08
2016/5/27,15.1,28335660,14.25,15.1,14.23
2016/5/26,14.3,21101450,14.45,14.48,14.19
2016/5/25,14.41,23175910,14.07,14.57,14.06
2016/5/24,14.03,36203740,14.22,14.22,13.725
2016/5/23,14.41,12896350,14.4,14.6,14.3301
2016/5/20,14.43,18485110,14.2,14.51,14.16
2016/5/19,14.15,15876420,14.15,14.305,14.04
2016/5/18,14.14,14256190,14.35,14.57,14.05
2016/5/17,14.34,15571680,14.21,14.59,14.13
2016/5/16,14.29,11561080,14.09,14.37,14.06
2016/5/13,14.1,12696550,14.06,14.28,14
2016/5/12,14.08,19828540,14.63,14.68,14
2016/5/11,14.59,13777470,14.61,14.86,14.44
2016/5/10,14.63,14578370,14.17,14.69,14.16
2016/5/9,14.2,11448980,14.28,14.47,14.15
2016/5/6,14.4,21194050,14.12,14.4,13.98
2016/5/5,14.12,29058570,14.93,14.98,14.08
2016/5/4,14.84,41644060,13.95,14.878,13.92
2016/5/3,14.01,26012500,14.22,14.25,13.9
2016/5/2,14.4,26115620,14.73,14.77,14.17
2016/4/29,14.62,26859020,14.7,14.93,14.32
2016/4/28,14.64,34738090,14.85,15.09,14.62
2016/4/27,14.86,84705730,15.15,15.28,14.81
2016/4/26,17.75,43206570,17.21,17.98,17.08
2016/4/25,17.09,18962430,17.2,17.75,16.88
2016/4/22,17.23,14848420,17.33,17.51,17.02
2016/4/21,17.51,13584400,17.48,17.77,17.42
2016/4/20,17.4,17737080,16.94,17.52,16.9
2016/4/19,16.92,24776320,17.37,17.39,16.68
2016/4/18,17.31,17271060,17.71,17.72,17.06
2016/4/15,17.58,16344840,17.52,17.91,17.31
2016/4/14,17.53,16206500,17.38,17.7,17.14
2016/4/13,17.37,22629130,16.68,17.4,16.68
2016/4/12,16.57,14924560,16.5,16.77,16.15
2016/4/11,16.51,14175570,16.74,16.98,16.41
2016/4/8,16.65,18671480,17.12,17.25,16.41
2016/4/7,16.98,23293210,16.88,17.59,16.85
2016/4/6,17.26,23107430,17.12,17.48,16.9
2016/4/5,17.05,41582710,17.59,17.83,16.89
2016/4/4,17.09,38173250,16,17.5403,15.96
2016/4/1,15.98,20973750,16.41,16.43,15.83
2016/3/31,16.55,18871040,16.4,16.84,16.21
2016/3/30,16.36,19356940,16.16,16.72,16.01
2016/3/29,15.97,16967340,15.69,15.99,15.33
2016/3/28,15.6,14119710,15.98,16.005,15.4
2016/3/24,15.91,14870600,15.94,15.988,15.565
2016/3/23,16.01,17952140,16.86,16.91,16.01
2016/3/22,16.86,9556987,16.75,17.01,16.7
2016/3/21,16.89,12550230,16.83,17.05,16.68
2016/3/18,16.85,21150730,17.08,17.38,16.76
2016/3/17,16.85,17041100,16.65,17.147,16.62
2016/3/16,16.7,24746270,16.33,16.77,16.13
2016/3/15,16.19,19641790,17,17.04,16.14
2016/3/14,17.12,16514980,16.81,17.32,16.79
2016/3/11,16.81,21481300,16.77,16.94,16.46
2016/3/10,16.61,33165140,17.69,17.7719,16.38
2016/3/9,17.66,21536050,18.61,18.74,17.52
2016/3/8,18.33,16378250,19.1,19.15,18.33
2016/3/7,19.17,19720770,19.11,19.73,18.77
2016/3/4,19.36,30083620,19.45,20.32,19.06
2016/3/3,19.31,23226070,18.53,19.44,18.48
2016/3/2,18.54,17193350,17.85,18.74,17.715
2016/3/1,17.85,19313520,18.47,18.48,17.59
2016/2/29,18.12,17380300,17.96,18.57,17.78
2016/2/26,17.94,16335240,17.72,18.03,17.4975
2016/2/25,17.59,22349060,17.93,17.95,17.31
2016/2/24,18,26664380,18,18.09,17.11
2016/2/23,18.3,25747340,18.56,18.96,18.1
2016/2/22,18.3,24985020,18.62,18.675,17.76
2016/2/19,18.31,23990570,18.16,18.88,17.77
2016/2/18,18.43,34519530,18.1,18.55,17.52
2016/2/17,17.46,25659410,16.47,17.6,16.43
2016/2/16,16.36,17264850,16.09,16.4,15.67
2016/2/12,15.88,35602150,14.54,15.94,14.53
2016/2/11,14.31,38568340,14.07,14.79,13.91
2016/2/10,14.98,40222290,14.55,15.28,14.52
2016/2/9,14.4,26768010,14.62,15.545,14.31
2016/2/8,14.9,24917010,15.51,15.55,14.73
2016/2/5,15.72,24036590,16.61,16.64,15.62
2016/2/4,16.91,18231820,16.4,17.175,16.29
2016/2/3,16.56,24284020,16.33,16.74,15.55
2016/2/2,16.08,31754430,17.22,17.27,16.01
2016/2/1,17.91,49938610,17.89,18.77,17.3
2016/1/29,16.8,16869490,16.64,17.07,16.51
2016/1/28,16.49,16805380,17.21,17.34,16.45
2016/1/27,16.78,16719660,17.01,17.62,16.77
2016/1/26,17.01,22090740,17.22,17.28,16.4
2016/1/25,17.02,33623990,16.8,17.45,16.51
2016/1/22,17.84,15558870,18.29,18.56,17.73
2016/1/21,17.83,26328300,17.44,18.32,16.8
2016/1/20,17.38,69053770,16.16,19.04,15.48
2016/1/19,16.69,24179450,18.18,18.18,16.43
2016/1/15,17.94,24305740,18.23,18.53,17.61
2016/1/14,19,37097740,18.55,19.16,17.27
2016/1/13,18.68,35820880,19.7,19.76,18.47
2016/1/12,19.62,14574130,19.87,20.41,19.32
2016/1/11,19.65,21302190,20.12,20.2,19.26
2016/1/8,19.98,21786970,20.51,20.72,19.6
2016/1/7,20.26,20707190,21,21.48,20.198
2016/1/6,21.39,13962840,21.62,22.18,21.18
2016/1/5,21.92,16912710,22.79,23,21.85
2016/1/4,22.56,15299530,22.64,22.84,22.11
2015/12/31,23.14,19466170,22.17,23.28,22.15
2015/12/30,22.23,15285360,22.45,22.94,22.21
2015/12/29,22.47,11188140,22.63,22.82,22.31
2015/12/28,22.53,13715060,22.9,23.32,22.5
2015/12/24,22.97,7910740,22.7,23.06,22.55
2015/12/23,22.67,13137520,22.68,22.95,22.37
2015/12/22,22.56,13683180,22.26,22.67,22.09
2015/12/21,22.14,22873030,23.02,23.04,21.99
2015/12/18,22.99,23010940,23.35,23.44,22.66
2015/12/17,23.31,17813420,24.47,24.75,23.29
2015/12/16,24.3,24051350,23.96,24.48,23.8
2015/12/15,23.95,23069400,24.52,24.69,23.7
2015/12/14,24.92,18066680,24.68,24.94,23.7
2015/12/11,24.84,22967680,25.91,26.2,24.8
2015/12/10,25.91,28097910,24.36,26.25,24.34
2015/12/9,24.31,14672270,24.98,24.98,24.19
2015/12/8,24.99,23612750,24.04,25.1,23.54
2015/12/7,24.46,16841080,24.99,25.16,24.13
2015/12/4,25.02,16772020,25.81,25.85,25.01
2015/12/3,25.9,23832690,25.48,26.06,24.91
2015/12/2,25.4,11822240,25.31,25.72,25.17
2015/12/1,25.53,14767970,25.39,25.58,25
2015/11/30,25.4,17597560,25.78,25.82,25.06
2015/11/27,25.75,4179967,25.98,26.07,25.67
2015/11/25,26.06,13047940,25.62,26.4099,25.59
2015/11/24,25.52,10370290,25.17,25.55,25.02
2015/11/23,25.2,18126140,26.11,26.27,25.02
2015/11/20,26.27,10789390,26.32,26.695,26.03
2015/11/19,26.32,14203300,25.94,26.58,25.93
2015/11/18,25.9,13925010,25.17,26.0901,25.16
2015/11/17,25.23,13240470,25.54,25.69,24.9
2015/11/16,25.41,12228790,25.33,25.7756,25
2015/11/13,25.18,14258400,25.89,26.16,25.16
2015/11/12,26.13,12537670,26.08,26.61,25.85
2015/11/11,26.5,12704290,27.08,27.14,26.37
2015/11/10,27.05,16522970,26.81,27.17,26.25
2015/11/9,27.09,25592620,28.07,28.21,26.68
2015/11/6,28.28,13558440,28.58,28.7,28.05
2015/11/5,28.66,15507170,29.47,29.55,28.45
2015/11/4,29.36,18752250,29.36,30.15,29.23
2015/11/3,29.13,16676760,29.09,29.63,29.04
2015/11/2,29.2,18512620,28.54,29.29,28.05
2015/10/30,28.46,21906480,29.13,29.57,28.35
2015/10/29,29.06,33469790,30.58,30.7,28.93
2015/10/28,30.87,88894410,28.13,31.34,27.76
2015/10/27,31.34,42258410,31.02,31.87,30.65
2015/10/26,30.89,16747620,30.63,31.22,30.48
2015/10/23,30.28,19816410,29.97,30.72,29.61
2015/10/22,29.15,17390640,29.24,29.8,28.74
2015/10/21,29.3,30698190,29.5,29.66,28.65
2015/10/20,30.91,15787370,30.94,31.39,30.41
2015/10/19,30.91,23914170,31.15,31.6,30.57
2015/10/16,31.15,44338900,30.08,31.4,29.36
2015/10/15,29.71,15799210,29.46,30.28,29.01
2015/10/14,29.38,27502160,29.46,29.82,28.38
2015/10/13,29.06,45741690,29.55,30.68,28.84
2015/10/12,28.75,30550190,30.3,30.77,28.6
2015/10/9,30.85,26819520,30.9,31.41,30.28
2015/10/8,30.32,36380460,29.57,31.5,29.03
2015/10/7,29.83,34703940,28.35,29.95,28.01
2015/10/6,27.62,31274260,28.16,28.4,26.75
2015/10/5,28.15,30894530,26.99,28.25,26.33
2015/10/2,26.31,23430160,24.5,26.48,24.34
2015/10/1,24.68,30871810,26.47,26.84,24.65
2015/9/30,26.94,25378400,25.94,27.33,25.88
2015/9/29,25.59,13398360,25.23,25.76,24.915
2015/9/28,25.26,17416440,24.96,25.61,24.6
2015/9/25,25.29,14538730,26.84,26.91,25.14
2015/9/24,26.6,21296320,26.51,26.64,25.3979
2015/9/23,26.79,10816770,26.97,27.28,26.575
2015/9/22,26.83,13434610,27.05,27.48,26.62
2015/9/21,27.38,10468790,27.98,28.09,27.1899
2015/9/18,27.96,17477820,27.04,28.25,26.99
2015/9/17,27.41,12854350,27.54,27.93,27.03
2015/9/16,27.75,13279680,27.14,28,27
2015/9/15,27.17,10112920,27.04,27.55,27
2015/9/14,26.9,11520280,27.21,27.55,26.795
2015/9/11,27.39,8790619,27.63,27.65,27.17
2015/9/10,27.71,11224350,27.07,27.83,26.95
2015/9/9,27.18,19322970,27.17,27.85,26.42
2015/9/8,27.18,19165520,28.15,28.2,27.01
2015/9/4,28.15,13484330,27.95,28.55,27.8
2015/9/3,28.3,21294920,28.03,29,27.81
2015/9/2,27.82,14366750,27.47,27.825,26.87
2015/9/1,27.03,21071650,27.23,28.1166,26.77
2015/8/31,27.79,30678310,27.64,28.49,27.35
2015/8/28,26.83,12367100,26.19,26.93,26.06
2015/8/27,26.46,22418410,25.44,26.8,25.24
2015/8/26,25.03,20489380,24.8,25.29,23.83
2015/8/25,24.38,19823350,26.29,26.33,24.38
2015/8/24,25.17,30065810,23.61,26.23,21.01
2015/8/21,25.87,23615910,25.65,26.735,25.51
2015/8/20,26,25132710,27.15,27.48,25.92
2015/8/19,27.61,19931790,28.06,28.09,27.16
2015/8/18,28.3,9589961,28.91,29,28.3
2015/8/17,29.06,9525137,29.19,29.34,28.93
2015/8/14,29.06,16595720,28.5,29.269,28.45
2015/8/13,28.54,14886350,29.6,29.6,28.44
2015/8/12,29.39,18535200,29.11,29.5,28.51
2015/8/11,29.62,27789660,29.01,29.89,28.53
2015/8/10,29.5,42380240,28.09,29.63,27.82
2015/8/7,27.04,18338270,27.8,27.9,26.87
2015/8/6,27.54,27538160,28.4,28.43,27.23
2015/8/5,28.48,21172160,29.41,29.5,28.43
2015/8/4,29.34,21790520,29.11,29.9,28.9
2015/8/3,29.27,46558750,30.85,31.09,28.69
2015/7/31,31.01,18117570,31.38,31.62,30.85
2015/7/30,31.47,29370680,31.1,31.83,31.05
2015/7/29,31.24,92736190,32.59,33.24,31.06
2015/7/28,36.54,51802170,34.7,36.67,34.14
2015/7/27,34.7,24553750,35.11,35.15,33.88
2015/7/24,35.42,12963590,36.41,36.41,35.3
2015/7/23,36.19,10383450,36,36.73,35.945
2015/7/22,36.09,11731110,36.23,36.373,35.51
2015/7/21,36.63,12487770,35.82,36.75,35.71
2015/7/20,35.81,9874484,35.75,35.99,35.205
2015/7/17,35.67,12785030,36.46,36.66,35.6
2015/7/16,36.1,11309120,35.89,36.45,35.75
2015/7/15,35.66,18246560,36.66,37.09,35.55
2015/7/14,36.72,50021220,35.78,38.82,35.77
2015/7/13,35.78,17090280,34.99,36.14,34.75
2015/7/10,34.91,10624340,34.68,35.12,34.46
2015/7/9,34.36,14009580,35.17,35.43,34.31
2015/7/8,34.76,15472150,35.41,36.05,34.67
2015/7/7,35.52,14173880,35.35,35.72,34.55
2015/7/6,35.43,11288980,35.17,35.69,35
2015/7/2,35.72,17636630,35.4,35.97,35.1
2015/7/1,35.4,23662100,36.05,36.11,35.235
2015/6/30,36.22,26035540,34.5,36.42,34.44
2015/6/29,34.21,25169630,34.47,35.0899,34.15
2015/6/26,35.26,17293020,34.97,35.33,34.67
2015/6/25,35.17,10726850,35.36,35.36,34.965
2015/6/24,35.17,13006270,35.4,35.75,35.1
2015/6/23,35.37,25867150,35.78,36.2,34.96
2015/6/22,35.55,21383190,35.95,36,35.34
2015/6/19,35.86,33384030,34.97,36.28,34.85
2015/6/18,34.66,19421580,34.63,35.04,34.45
2015/6/17,34.69,27223000,34.99,35.12,34.17
2015/6/16,34.82,49686490,34.23,35.2,33.51
2015/6/15,34.67,32811700,35.24,35.26,34.31
2015/6/12,35.9,60832560,36.9,37.25,35.55
2015/6/11,35.84,17365260,35.92,36.17,35.79
2015/6/10,35.85,12620010,36.01,36.17,35.6
2015/6/9,35.88,14010330,36.5,36.5,35.565
2015/6/8,36.46,11735870,36.91,36.98,36.41
2015/6/5,37,11812000,36.79,37.23,36.65
2015/6/4,36.71,23712900,37.17,37.79,36.51
2015/6/3,37,13929070,36.51,37.17,36.48
2015/6/2,36.4,13103560,36.45,36.6,36.16
2015/6/1,36.63,9973591,36.69,36.83,36.43
2015/5/29,36.67,16818820,37.05,37.07,36.53
2015/5/28,36.83,17887750,36.49,37.33,36.37
2015/5/27,36.41,14449030,36.5,36.6528,36.1
2015/5/26,36.51,13033300,36.67,36.83,36.37
2015/5/22,36.6,9836682,36.7,36.9765,36.57
2015/5/21,36.68,17428080,36.81,36.94,36.39
2015/5/20,36.78,23330950,37.49,37.94,36.54
2015/5/19,37.5,26910860,37.14,37.88,36.9
2015/5/18,37.28,11221950,37.1,37.57,36.9
2015/5/15,37.1,16780140,37.36,37.8,37
2015/5/14,37.33,14212290,37.93,38.09,37.27
2015/5/13,37.72,14053170,37.66,38.2,37.53
2015/5/12,37.48,11755950,37.29,37.8,37.06
2015/5/11,37.31,12287830,37.58,37.859,37.2
2015/5/8,37.59,14352100,38.02,38.2,37.55
2015/5/7,37.71,21217270,37.24,37.88,36.95
2015/5/6,37.26,29038670,37.69,37.78,36.52
2015/5/5,37.42,22560090,38,38.61,37.36
2015/5/4,37.88,27588050,38.72,38.96,37.55
2015/5/1,37.84,37603400,39.19,39.24,37.37
2015/4/30,38.96,46579280,39.28,39.74,38.48
2015/4/29,38.49,120201400,40.21,41.09,38.07
2015/4/28,42.27,73809120,52.16,52.219,38.38
2015/4/27,51.66,23760310,50.84,52.54,50.82
2015/4/24,50.82,14718980,51.85,51.96,50.24
2015/4/23,51.41,11441170,51.87,52.2,51.22
2015/4/22,51.73,11436740,51.48,52.09,51.32
2015/4/21,51.32,8435636,51.68,51.85,51.1
2015/4/20,51.4,10984820,51.07,51.48,50.51
2015/4/17,50.66,16585730,51.71,52.16,50.19
2015/4/16,52.03,14282730,51.3,52.34,51.14
2015/4/15,51.3,13167660,51.33,51.87,50.91
2015/4/14,51.2,12206160,51.75,51.81,50.68
2015/4/13,51.62,12249160,51.99,52.29,51.45
